,lat,lon,pre
8432,42.91856918568856,-76.78920854115924,2.0952752
8433,42.91856918568856,-76.74403901557356,2.1196887
8434,42.91856918568856,-76.6988694899879,2.2691634
8435,42.91856918568856,-76.65369996440222,2.2991202
8436,42.91856918568856,-76.60853043881656,2.2991202
8437,42.91856918568856,-76.56336091323088,2.377168
8438,42.91856918568856,-76.51819138764522,2.5052996
8439,42.91856918568856,-76.47302186205954,2.53282
8440,42.91856918568856,-76.42785233647388,2.5086536
8441,42.91856918568856,-76.3826828108882,2.5602727
8442,42.91856918568856,-76.33751328530252,2.6366577
8443,42.91856918568856,-76.29234375971686,2.6872122
8444,42.91856918568856,-76.24717423413118,2.6391773
8445,42.91856918568856,-76.20200470854552,2.6436188
8446,42.91856918568856,-76.15683518295984,2.6436188
8447,42.91856918568856,-76.11166565737417,2.753418
8448,42.91856918568856,-76.0664961317885,2.8004973
8449,42.91856918568856,-76.02132660620283,2.8623676
8450,42.91856918568856,-75.97615708061716,2.862561
8451,42.91856918568856,-75.93098755503149,2.8628385
8452,42.91856918568856,-75.88581802944582,2.8894403
8453,42.91856918568856,-75.84064850386015,2.9493597
8454,42.91856918568856,-75.79547897827447,2.9396255
8455,42.91856918568856,-75.75030945268881,2.9396255
8456,42.91856918568856,-75.70513992710313,2.9612167
8457,42.91856918568856,-75.65997040151747,3.00822
8458,42.91856918568856,-75.61480087593179,2.9522753
8459,42.91856918568856,-75.56963135034613,2.943189
8460,42.91856918568856,-75.52446182476045,2.9417474
8461,42.91856918568856,-75.47929229917479,2.8645387
8462,42.91856918568856,-75.43412277358911,2.8487852
8463,42.91856918568856,-75.38895324800345,2.8100317
8464,42.91856918568856,-75.34378372241777,2.8585727
8465,42.91856918568856,-75.2986141968321,2.8585727
8466,42.91856918568856,-75.25344467124643,2.865859
8467,42.91856918568856,-75.20827514566076,2.8967597
8468,42.91856918568856,-75.16310562007509,2.8144994
8469,42.91856918568856,-75.11793609448941,2.8215587
8470,42.91856918568856,-75.07276656890375,2.7333763
8471,42.91856918568856,-75.02759704331807,2.733191
8472,42.91856918568856,-74.9824275177324,2.6618977
8473,42.91856918568856,-74.93725799214673,2.632963
8474,42.91856918568856,-74.89208846656106,2.6128879
8475,42.91856918568856,-74.84691894097539,2.6128879
8476,42.91856918568856,-74.80174941538972,2.651836
8477,42.91856918568856,-74.75657988980404,2.7322025
8478,42.91856918568856,-74.71141036421838,2.7126677
8479,42.91856918568856,-74.6662408386327,2.7026644
8480,42.91856918568856,-74.62107131304704,2.6929433
8481,42.91856918568856,-74.57590178746136,2.6353638
8482,42.91856918568856,-74.5307322618757,2.6291475
8483,42.91856918568856,-74.48556273629002,2.6797624
8484,42.91856918568856,-74.44039321070436,2.6982203
8485,42.91856918568856,-74.39522368511868,2.6982203
8486,42.91856918568856,-74.35005415953302,2.7166908
8487,42.91856918568856,-74.30488463394734,2.6692162
8488,42.91856918568856,-74.25971510836168,2.5967703
8489,42.91856918568856,-74.214545582776,2.6059268
8490,42.91856918568856,-74.16937605719033,2.6406891
8491,42.91856918568856,-74.12420653160466,2.6513815
8492,42.91856918568856,-74.07903700601899,2.6363902
8493,42.91856918568856,-74.03386748043332,2.6164856
8494,42.91856918568856,-73.98869795484765,2.6643713
8495,42.91856918568856,-73.94352842926197,2.6643713
8496,42.91856918568856,-73.8983589036763,2.5485713
8497,42.91856918568856,-73.85318937809063,2.54427
8498,42.91856918568856,-73.80801985250496,2.5460825
8499,42.91856918568856,-73.76285032691929,2.5369582
8500,42.91856918568856,-73.71768080133361,2.5489044
8501,42.91856918568856,-73.67251127574795,2.6245046
8502,42.91856918568856,-73.62734175016227,2.6404297
8503,42.91856918568856,-73.58217222457661,2.6270995
8504,42.91856918568856,-73.53700269899093,2.66292
8505,42.91856918568856,-73.49183317340527,2.66292
8506,42.91856918568856,-73.44666364781959,2.5629346
8507,42.91856918568856,-73.40149412223393,2.5611432
8508,42.91856918568856,-73.35632459664825,2.3981042
8509,42.91856918568856,-73.31115507106259,2.2284017
8510,42.91856918568856,-73.26598554547691,2.4159474
8511,42.91856918568856,-73.22081601989125,
8512,42.91856918568856,-73.17564649430557,
8513,42.91856918568856,-73.1304769687199,
8514,42.91856918568856,-73.08530744313423,
8515,42.91856918568856,-73.04013791754856,
8516,42.91856918568856,-72.99496839196289,
8517,42.91856918568856,-72.94979886637722,
8518,42.91856918568856,-72.90462934079154,
8519,42.91856918568856,-72.85945981520587,
8520,42.91856918568856,-72.8142902896202,
8521,42.91856918568856,-72.76912076403454,
8522,42.91856918568856,-72.72395123844886,
8523,42.91856918568856,-72.67878171286318,
8524,42.91856918568856,-72.63361218727752,
8525,42.91856918568856,-72.58844266169184,
8526,42.91856918568856,-72.54327313610618,
8527,42.91856918568856,-72.4981036105205,
8528,42.91856918568856,-72.45293408493484,
8529,42.91856918568856,-72.40776455934916,
8530,42.91856918568856,-72.3625950337635,
8531,42.91856918568856,-72.31742550817782,
8532,42.91856918568856,-72.27225598259216,
8533,42.91856918568856,-72.22708645700648,
8534,42.91856918568856,-72.18191693142082,
8535,42.91856918568856,-72.13674740583514,
8536,42.91856918568856,-72.09157788024947,
8537,42.91856918568856,-72.0464083546638,
8538,42.91856918568856,-72.00123882907813,
8539,42.91856918568856,-71.95606930349246,
8540,42.91856918568856,-71.91089977790679,
8541,42.91856918568856,-71.86573025232111,
8542,42.91856918568856,-71.82056072673545,
8543,42.91856918568856,-71.77539120114977,
8544,42.87320871094589,-79.77039722981351,
8545,42.87320871094589,-79.72522770422783,
8546,42.87320871094589,-79.68005817864217,
8547,42.87320871094589,-79.63488865305649,
8548,42.87320871094589,-79.58971912747083,
8549,42.87320871094589,-79.54454960188515,
8550,42.87320871094589,-79.49938007629949,
8551,42.87320871094589,-79.45421055071381,
8552,42.87320871094589,-79.40904102512815,
8553,42.87320871094589,-79.36387149954247,
8554,42.87320871094589,-79.3187019739568,
8555,42.87320871094589,-79.27353244837113,
8556,42.87320871094589,-79.22836292278546,
8557,42.87320871094589,-79.18319339719979,
8558,42.87320871094589,-79.13802387161412,
8559,42.87320871094589,-79.09285434602845,
8560,42.87320871094589,-79.04768482044278,
8561,42.87320871094589,-79.0025152948571,
8562,42.87320871094589,-78.95734576927144,2.940861
8563,42.87320871094589,-78.91217624368576,2.9162529
8564,42.87320871094589,-78.8670067181001,2.8632126
8565,42.87320871094589,-78.82183719251442,2.8632126
8566,42.87320871094589,-78.77666766692876,2.85888
8567,42.87320871094589,-78.73149814134308,2.807364
8568,42.87320871094589,-78.68632861575742,2.8535342
8569,42.87320871094589,-78.64115909017174,2.897612
8570,42.87320871094589,-78.59598956458606,2.910716
8571,42.87320871094589,-78.5508200390004,2.8868153
8572,42.87320871094589,-78.50565051341472,2.977717
8573,42.87320871094589,-78.46048098782906,2.852357
8574,42.87320871094589,-78.41531146224338,2.852357
8575,42.87320871094589,-78.37014193665772,2.8377442
8576,42.87320871094589,-78.32497241107204,2.703043
8577,42.87320871094589,-78.27980288548638,2.6665304
8578,42.87320871094589,-78.2346333599007,2.6965916
8579,42.87320871094589,-78.18946383431503,2.6404736
8580,42.87320871094589,-78.14429430872936,2.5184772
8581,42.87320871094589,-78.0991247831437,2.4571476
8582,42.87320871094589,-78.05395525755802,2.3888197
8583,42.87320871094589,-78.00878573197235,2.4664626
8584,42.87320871094589,-77.96361620638667,2.4664626
8585,42.87320871094589,-77.91844668080101,2.3800075
8586,42.87320871094589,-77.87327715521533,2.2994044
8587,42.87320871094589,-77.82810762962967,2.2590702
8588,42.87320871094589,-77.78293810404399,2.2147157
8589,42.87320871094589,-77.73776857845833,2.2678373
8590,42.87320871094589,-77.69259905287265,2.227127
8591,42.87320871094589,-77.64742952728699,2.241415
8592,42.87320871094589,-77.60226000170131,2.2190409
8593,42.87320871094589,-77.55709047611565,2.2218072
8594,42.87320871094589,-77.51192095052997,2.2218072
8595,42.87320871094589,-77.4667514249443,2.243259
8596,42.87320871094589,-77.42158189935863,2.2146597
8597,42.87320871094589,-77.37641237377295,2.1676476
8598,42.87320871094589,-77.33124284818729,2.0830715
8599,42.87320871094589,-77.28607332260161,2.0228698
8600,42.87320871094589,-77.24090379701595,1.9633424
8601,42.87320871094589,-77.19573427143027,2.018391
8602,42.87320871094589,-77.1505647458446,2.0834358
8603,42.87320871094589,-77.10539522025893,2.0589368
8604,42.87320871094589,-77.06022569467326,2.0589368
8605,42.87320871094589,-77.01505616908759,2.0777543
8606,42.87320871094589,-76.96988664350192,1.99276
8607,42.87320871094589,-76.92471711791625,2.0519698
8608,42.87320871094589,-76.87954759233058,2.129381
8609,42.87320871094589,-76.8343780667449,2.0719926
8610,42.87320871094589,-76.78920854115924,2.1935394
8611,42.87320871094589,-76.74403901557356,2.2141588
8612,42.87320871094589,-76.6988694899879,2.309458
8613,42.87320871094589,-76.65369996440222,2.2998345
8614,42.87320871094589,-76.60853043881656,2.2998345
8615,42.87320871094589,-76.56336091323088,2.3831184
8616,42.87320871094589,-76.51819138764522,2.4746318
8617,42.87320871094589,-76.47302186205954,2.5051656
8618,42.87320871094589,-76.42785233647388,2.513132
8619,42.87320871094589,-76.3826828108882,2.554682
8620,42.87320871094589,-76.33751328530252,2.5879471
8621,42.87320871094589,-76.29234375971686,2.6762064
8622,42.87320871094589,-76.24717423413118,2.6801453
8623,42.87320871094589,-76.20200470854552,2.6818647
8624,42.87320871094589,-76.15683518295984,2.6818647
8625,42.87320871094589,-76.11166565737417,2.7486665
8626,42.87320871094589,-76.0664961317885,2.8364482
8627,42.87320871094589,-76.02132660620283,2.8629963
8628,42.87320871094589,-75.97615708061716,2.8084233
8629,42.87320871094589,-75.93098755503149,2.8383684
8630,42.87320871094589,-75.88581802944582,2.9051347
8631,42.87320871094589,-75.84064850386015,2.9383268
8632,42.87320871094589,-75.79547897827447,2.9297445
8633,42.87320871094589,-75.75030945268881,2.9297445
8634,42.87320871094589,-75.70513992710313,2.8974495
8635,42.87320871094589,-75.65997040151747,2.9280596
8636,42.87320871094589,-75.61480087593179,2.8594391
8637,42.87320871094589,-75.56963135034613,2.894478
8638,42.87320871094589,-75.52446182476045,2.8625207
8639,42.87320871094589,-75.47929229917479,2.761108
8640,42.87320871094589,-75.43412277358911,2.7724903
8641,42.87320871094589,-75.38895324800345,2.780596
8642,42.87320871094589,-75.34378372241777,2.8152769
8643,42.87320871094589,-75.2986141968321,2.8152769
8644,42.87320871094589,-75.25344467124643,2.8422656
8645,42.87320871094589,-75.20827514566076,2.844953
8646,42.87320871094589,-75.16310562007509,2.7702796
8647,42.87320871094589,-75.11793609448941,2.7664819
8648,42.87320871094589,-75.07276656890375,2.768015
8649,42.87320871094589,-75.02759704331807,2.7448912
8650,42.87320871094589,-74.9824275177324,2.670995
8651,42.87320871094589,-74.93725799214673,2.6611278
8652,42.87320871094589,-74.89208846656106,2.669399
8653,42.87320871094589,-74.84691894097539,2.669399
8654,42.87320871094589,-74.80174941538972,2.6359155
8655,42.87320871094589,-74.75657988980404,2.6729867
8656,42.87320871094589,-74.71141036421838,2.6843495
8657,42.87320871094589,-74.6662408386327,2.67287
8658,42.87320871094589,-74.62107131304704,2.563339
8659,42.87320871094589,-74.57590178746136,2.640262
8660,42.87320871094589,-74.5307322618757,2.6662366
8661,42.87320871094589,-74.48556273629002,2.6613472
8662,42.87320871094589,-74.44039321070436,2.6347284
8663,42.87320871094589,-74.39522368511868,2.6347284
8664,42.87320871094589,-74.35005415953302,2.628946
8665,42.87320871094589,-74.30488463394734,2.653059
8666,42.87320871094589,-74.25971510836168,2.6340768
8667,42.87320871094589,-74.214545582776,2.7232192
8668,42.87320871094589,-74.16937605719033,2.6795933
8669,42.87320871094589,-74.12420653160466,2.6771035
8670,42.87320871094589,-74.07903700601899,2.664752
8671,42.87320871094589,-74.03386748043332,2.637474
8672,42.87320871094589,-73.98869795484765,2.6669567
8673,42.87320871094589,-73.94352842926197,2.6669567
8674,42.87320871094589,-73.8983589036763,2.420464
8675,42.87320871094589,-73.85318937809063,2.3661268
8676,42.87320871094589,-73.80801985250496,2.515219
8677,42.87320871094589,-73.76285032691929,2.53316
8678,42.87320871094589,-73.71768080133361,2.5534923
8679,42.87320871094589,-73.67251127574795,2.5922337
8680,42.87320871094589,-73.62734175016227,2.6491308
8681,42.87320871094589,-73.58217222457661,2.7388086
8682,42.87320871094589,-73.53700269899093,2.7895784
8683,42.87320871094589,-73.49183317340527,2.7895784
8684,42.87320871094589,-73.44666364781959,2.7397943
8685,42.87320871094589,-73.40149412223393,2.7288156
8686,42.87320871094589,-73.35632459664825,2.6781619
8687,42.87320871094589,-73.31115507106259,2.645693
8688,42.87320871094589,-73.26598554547691,2.672732
8689,42.87320871094589,-73.22081601989125,
8690,42.87320871094589,-73.17564649430557,
8691,42.87320871094589,-73.1304769687199,
8692,42.87320871094589,-73.08530744313423,
8693,42.87320871094589,-73.04013791754856,
8694,42.87320871094589,-72.99496839196289,
8695,42.87320871094589,-72.94979886637722,
8696,42.87320871094589,-72.90462934079154,
8697,42.87320871094589,-72.85945981520587,
8698,42.87320871094589,-72.8142902896202,
8699,42.87320871094589,-72.76912076403454,
8700,42.87320871094589,-72.72395123844886,
8701,42.87320871094589,-72.67878171286318,
8702,42.87320871094589,-72.63361218727752,
8703,42.87320871094589,-72.58844266169184,
8704,42.87320871094589,-72.54327313610618,
8705,42.87320871094589,-72.4981036105205,
8706,42.87320871094589,-72.45293408493484,
8707,42.87320871094589,-72.40776455934916,
8708,42.87320871094589,-72.3625950337635,
8709,42.87320871094589,-72.31742550817782,
8710,42.87320871094589,-72.27225598259216,
8711,42.87320871094589,-72.22708645700648,
8712,42.87320871094589,-72.18191693142082,
8713,42.87320871094589,-72.13674740583514,
8714,42.87320871094589,-72.09157788024947,
8715,42.87320871094589,-72.0464083546638,
8716,42.87320871094589,-72.00123882907813,
8717,42.87320871094589,-71.95606930349246,
8718,42.87320871094589,-71.91089977790679,
8719,42.87320871094589,-71.86573025232111,
8720,42.87320871094589,-71.82056072673545,
8721,42.87320871094589,-71.77539120114977,
8722,42.827848236203224,-79.77039722981351,
8723,42.827848236203224,-79.72522770422783,
8724,42.827848236203224,-79.68005817864217,
8725,42.827848236203224,-79.63488865305649,
8726,42.827848236203224,-79.58971912747083,
8727,42.827848236203224,-79.54454960188515,
8728,42.827848236203224,-79.49938007629949,
8729,42.827848236203224,-79.45421055071381,
8730,42.827848236203224,-79.40904102512815,
8731,42.827848236203224,-79.36387149954247,
8732,42.827848236203224,-79.3187019739568,
8733,42.827848236203224,-79.27353244837113,
8734,42.827848236203224,-79.22836292278546,
8735,42.827848236203224,-79.18319339719979,
8736,42.827848236203224,-79.13802387161412,
8737,42.827848236203224,-79.09285434602845,
8738,42.827848236203224,-79.04768482044278,
8739,42.827848236203224,-79.0025152948571,2.8131814
8740,42.827848236203224,-78.95734576927144,2.9132602
8741,42.827848236203224,-78.91217624368576,2.8995123
8742,42.827848236203224,-78.8670067181001,2.945188
8743,42.827848236203224,-78.82183719251442,2.945188
8744,42.827848236203224,-78.77666766692876,2.9142478
8745,42.827848236203224,-78.73149814134308,2.9415605
8746,42.827848236203224,-78.68632861575742,2.9619558
8747,42.827848236203224,-78.64115909017174,3.0034335
8748,42.827848236203224,-78.59598956458606,2.977782
8749,42.827848236203224,-78.5508200390004,2.9838731
8750,42.827848236203224,-78.50565051341472,3.074305
8751,42.827848236203224,-78.46048098782906,2.9230814
8752,42.827848236203224,-78.41531146224338,2.9230814
8753,42.827848236203224,-78.37014193665772,2.8801432
8754,42.827848236203224,-78.32497241107204,2.7675495
8755,42.827848236203224,-78.27980288548638,2.6431704
8756,42.827848236203224,-78.2346333599007,2.6902184
8757,42.827848236203224,-78.18946383431503,2.615983
8758,42.827848236203224,-78.14429430872936,2.516928
8759,42.827848236203224,-78.0991247831437,2.422304
8760,42.827848236203224,-78.05395525755802,2.349791
8761,42.827848236203224,-78.00878573197235,2.3796108
8762,42.827848236203224,-77.96361620638667,2.3796108
8763,42.827848236203224,-77.91844668080101,2.3147004
8764,42.827848236203224,-77.87327715521533,2.1946871
8765,42.827848236203224,-77.82810762962967,2.19816
8766,42.827848236203224,-77.78293810404399,2.2452793
8767,42.827848236203224,-77.73776857845833,2.3140762
8768,42.827848236203224,-77.69259905287265,2.2928073
8769,42.827848236203224,-77.64742952728699,2.2818408
8770,42.827848236203224,-77.60226000170131,2.2039707
8771,42.827848236203224,-77.55709047611565,2.2454655
8772,42.827848236203224,-77.51192095052997,2.2454655
8773,42.827848236203224,-77.4667514249443,2.2543297
8774,42.827848236203224,-77.42158189935863,2.213026
8775,42.827848236203224,-77.37641237377295,2.210841
8776,42.827848236203224,-77.33124284818729,2.1509967
8777,42.827848236203224,-77.28607332260161,2.1155438
8778,42.827848236203224,-77.24090379701595,2.0394654
8779,42.827848236203224,-77.19573427143027,2.0500379
8780,42.827848236203224,-77.1505647458446,2.094823
8781,42.827848236203224,-77.10539522025893,2.0805743
8782,42.827848236203224,-77.06022569467326,2.0805743
8783,42.827848236203224,-77.01505616908759,2.1501892
8784,42.827848236203224,-76.96988664350192,2.0510554
8785,42.827848236203224,-76.92471711791625,2.1114595
8786,42.827848236203224,-76.87954759233058,2.2061217
8787,42.827848236203224,-76.8343780667449,2.2336755
8788,42.827848236203224,-76.78920854115924,2.265845
8789,42.827848236203224,-76.74403901557356,2.2390745
8790,42.827848236203224,-76.6988694899879,2.3697317
8791,42.827848236203224,-76.65369996440222,2.3863573
8792,42.827848236203224,-76.60853043881656,2.3863573
8793,42.827848236203224,-76.56336091323088,2.3682234
8794,42.827848236203224,-76.51819138764522,2.3774803
8795,42.827848236203224,-76.47302186205954,2.447364
8796,42.827848236203224,-76.42785233647388,2.4960952
8797,42.827848236203224,-76.3826828108882,2.5893023
8798,42.827848236203224,-76.33751328530252,2.58464
8799,42.827848236203224,-76.29234375971686,2.6045568
8800,42.827848236203224,-76.24717423413118,2.5661638
8801,42.827848236203224,-76.20200470854552,2.621104
8802,42.827848236203224,-76.15683518295984,2.621104
8803,42.827848236203224,-76.11166565737417,2.6469533
8804,42.827848236203224,-76.0664961317885,2.7352395
8805,42.827848236203224,-76.02132660620283,2.831618
8806,42.827848236203224,-75.97615708061716,2.775152
8807,42.827848236203224,-75.93098755503149,2.81191
8808,42.827848236203224,-75.88581802944582,2.8410332
8809,42.827848236203224,-75.84064850386015,2.9011464
8810,42.827848236203224,-75.79547897827447,2.9065268
8811,42.827848236203224,-75.75030945268881,2.9065268
8812,42.827848236203224,-75.70513992710313,2.9032764
8813,42.827848236203224,-75.65997040151747,2.8713024
8814,42.827848236203224,-75.61480087593179,2.8321397
8815,42.827848236203224,-75.56963135034613,2.838144
8816,42.827848236203224,-75.52446182476045,2.8758917
8817,42.827848236203224,-75.47929229917479,2.8036382
8818,42.827848236203224,-75.43412277358911,2.7584476
8819,42.827848236203224,-75.38895324800345,2.764318
8820,42.827848236203224,-75.34378372241777,2.75376
8821,42.827848236203224,-75.2986141968321,2.75376
8822,42.827848236203224,-75.25344467124643,2.8353348
8823,42.827848236203224,-75.20827514566076,2.7992077
8824,42.827848236203224,-75.16310562007509,2.7631032
8825,42.827848236203224,-75.11793609448941,2.7953954
8826,42.827848236203224,-75.07276656890375,2.795731
8827,42.827848236203224,-75.02759704331807,2.745945
8828,42.827848236203224,-74.9824275177324,2.7219825
8829,42.827848236203224,-74.93725799214673,2.7386382
8830,42.827848236203224,-74.89208846656106,2.720628
8831,42.827848236203224,-74.84691894097539,2.720628
8832,42.827848236203224,-74.80174941538972,2.6995666
8833,42.827848236203224,-74.75657988980404,2.7810907
8834,42.827848236203224,-74.71141036421838,2.7673578
8835,42.827848236203224,-74.6662408386327,2.7253506
8836,42.827848236203224,-74.62107131304704,2.630063
8837,42.827848236203224,-74.57590178746136,2.6235743
8838,42.827848236203224,-74.5307322618757,2.6805425
8839,42.827848236203224,-74.48556273629002,2.6222792
8840,42.827848236203224,-74.44039321070436,2.5709848
8841,42.827848236203224,-74.39522368511868,2.5709848
8842,42.827848236203224,-74.35005415953302,2.5833373
8843,42.827848236203224,-74.30488463394734,2.6213737
8844,42.827848236203224,-74.25971510836168,2.5803556
8845,42.827848236203224,-74.214545582776,2.6279485
8846,42.827848236203224,-74.16937605719033,2.6075554
8847,42.827848236203224,-74.12420653160466,2.5940838
8848,42.827848236203224,-74.07903700601899,2.548129
8849,42.827848236203224,-74.03386748043332,2.5430021
8850,42.827848236203224,-73.98869795484765,2.6070495
8851,42.827848236203224,-73.94352842926197,2.6070495
8852,42.827848236203224,-73.8983589036763,2.4722862
8853,42.827848236203224,-73.85318937809063,2.4731348
8854,42.827848236203224,-73.80801985250496,2.4991727
8855,42.827848236203224,-73.76285032691929,2.4251413
8856,42.827848236203224,-73.71768080133361,2.4627671
8857,42.827848236203224,-73.67251127574795,2.49883
8858,42.827848236203224,-73.62734175016227,2.538126
8859,42.827848236203224,-73.58217222457661,2.7396958
8860,42.827848236203224,-73.53700269899093,2.8645759
8861,42.827848236203224,-73.49183317340527,2.8645759
8862,42.827848236203224,-73.44666364781959,2.8777409
8863,42.827848236203224,-73.40149412223393,3.0433846
8864,42.827848236203224,-73.35632459664825,2.9109976
8865,42.827848236203224,-73.31115507106259,2.8296366
8866,42.827848236203224,-73.26598554547691,2.7764366
8867,42.827848236203224,-73.22081601989125,
8868,42.827848236203224,-73.17564649430557,
8869,42.827848236203224,-73.1304769687199,
8870,42.827848236203224,-73.08530744313423,
8871,42.827848236203224,-73.04013791754856,
8872,42.827848236203224,-72.99496839196289,
8873,42.827848236203224,-72.94979886637722,
8874,42.827848236203224,-72.90462934079154,
8875,42.827848236203224,-72.85945981520587,
8876,42.827848236203224,-72.8142902896202,
8877,42.827848236203224,-72.76912076403454,
8878,42.827848236203224,-72.72395123844886,
8879,42.827848236203224,-72.67878171286318,
8880,42.827848236203224,-72.63361218727752,
8881,42.827848236203224,-72.58844266169184,
8882,42.827848236203224,-72.54327313610618,
8883,42.827848236203224,-72.4981036105205,
8884,42.827848236203224,-72.45293408493484,
8885,42.827848236203224,-72.40776455934916,
8886,42.827848236203224,-72.3625950337635,
8887,42.827848236203224,-72.31742550817782,
8888,42.827848236203224,-72.27225598259216,
8889,42.827848236203224,-72.22708645700648,
8890,42.827848236203224,-72.18191693142082,
8891,42.827848236203224,-72.13674740583514,
8892,42.827848236203224,-72.09157788024947,
8893,42.827848236203224,-72.0464083546638,
8894,42.827848236203224,-72.00123882907813,
8895,42.827848236203224,-71.95606930349246,
8896,42.827848236203224,-71.91089977790679,
8897,42.827848236203224,-71.86573025232111,
8898,42.827848236203224,-71.82056072673545,
8899,42.827848236203224,-71.77539120114977,
8900,42.78248776146055,-79.77039722981351,
8901,42.78248776146055,-79.72522770422783,
8902,42.78248776146055,-79.68005817864217,
8903,42.78248776146055,-79.63488865305649,
8904,42.78248776146055,-79.58971912747083,
8905,42.78248776146055,-79.54454960188515,
8906,42.78248776146055,-79.49938007629949,
8907,42.78248776146055,-79.45421055071381,
8908,42.78248776146055,-79.40904102512815,
8909,42.78248776146055,-79.36387149954247,
8910,42.78248776146055,-79.3187019739568,
8911,42.78248776146055,-79.27353244837113,
8912,42.78248776146055,-79.22836292278546,
8913,42.78248776146055,-79.18319339719979,
8914,42.78248776146055,-79.13802387161412,2.6409466
8915,42.78248776146055,-79.09285434602845,2.7408895
8916,42.78248776146055,-79.04768482044278,2.8249567
8917,42.78248776146055,-79.0025152948571,2.8990116
8918,42.78248776146055,-78.95734576927144,2.935526
8919,42.78248776146055,-78.91217624368576,2.9362776
8920,42.78248776146055,-78.8670067181001,2.9517674
8921,42.78248776146055,-78.82183719251442,2.9517674
8922,42.78248776146055,-78.77666766692876,3.0307872
8923,42.78248776146055,-78.73149814134308,3.1312916
8924,42.78248776146055,-78.68632861575742,3.2209365
8925,42.78248776146055,-78.64115909017174,3.296216
8926,42.78248776146055,-78.59598956458606,3.2678053
8927,42.78248776146055,-78.5508200390004,3.2534406
8928,42.78248776146055,-78.50565051341472,3.1801908
8929,42.78248776146055,-78.46048098782906,3.0405784
8930,42.78248776146055,-78.41531146224338,3.0405784
8931,42.78248776146055,-78.37014193665772,2.935118
8932,42.78248776146055,-78.32497241107204,2.8340223
8933,42.78248776146055,-78.27980288548638,2.7080047
8934,42.78248776146055,-78.2346333599007,2.8098626
8935,42.78248776146055,-78.18946383431503,2.7706485
8936,42.78248776146055,-78.14429430872936,2.5892808
8937,42.78248776146055,-78.0991247831437,2.492568
8938,42.78248776146055,-78.05395525755802,2.3844707
8939,42.78248776146055,-78.00878573197235,2.3897147
8940,42.78248776146055,-77.96361620638667,2.3897147
8941,42.78248776146055,-77.91844668080101,2.2111177
8942,42.78248776146055,-77.87327715521533,1.963096
8943,42.78248776146055,-77.82810762962967,2.127817
8944,42.78248776146055,-77.78293810404399,2.1675358
8945,42.78248776146055,-77.73776857845833,2.2778783
8946,42.78248776146055,-77.69259905287265,2.2106087
8947,42.78248776146055,-77.64742952728699,2.1759675
8948,42.78248776146055,-77.60226000170131,2.145881
8949,42.78248776146055,-77.55709047611565,2.1801338
8950,42.78248776146055,-77.51192095052997,2.1801338
8951,42.78248776146055,-77.4667514249443,2.2079663
8952,42.78248776146055,-77.42158189935863,2.1720889
8953,42.78248776146055,-77.37641237377295,2.1844568
8954,42.78248776146055,-77.33124284818729,2.109331
8955,42.78248776146055,-77.28607332260161,2.0941088
8956,42.78248776146055,-77.24090379701595,1.9800484
8957,42.78248776146055,-77.19573427143027,1.9633718
8958,42.78248776146055,-77.1505647458446,1.9669912
8959,42.78248776146055,-77.10539522025893,1.9966513
8960,42.78248776146055,-77.06022569467326,1.9966513
8961,42.78248776146055,-77.01505616908759,2.0590527
8962,42.78248776146055,-76.96988664350192,1.9504664
8963,42.78248776146055,-76.92471711791625,2.0488968
8964,42.78248776146055,-76.87954759233058,2.1361942
8965,42.78248776146055,-76.8343780667449,2.1689854
8966,42.78248776146055,-76.78920854115924,2.1970074
8967,42.78248776146055,-76.74403901557356,2.1951404
8968,42.78248776146055,-76.6988694899879,2.2935572
8969,42.78248776146055,-76.65369996440222,2.2293508
8970,42.78248776146055,-76.60853043881656,2.2293508
8971,42.78248776146055,-76.56336091323088,2.2785406
8972,42.78248776146055,-76.51819138764522,2.337519
8973,42.78248776146055,-76.47302186205954,2.3423226
8974,42.78248776146055,-76.42785233647388,2.371068
8975,42.78248776146055,-76.3826828108882,2.4454699
8976,42.78248776146055,-76.33751328530252,2.4921923
8977,42.78248776146055,-76.29234375971686,2.5310457
8978,42.78248776146055,-76.24717423413118,2.5074959
8979,42.78248776146055,-76.20200470854552,2.572072
8980,42.78248776146055,-76.15683518295984,2.572072
8981,42.78248776146055,-76.11166565737417,2.6185427
8982,42.78248776146055,-76.0664961317885,2.6618543
8983,42.78248776146055,-76.02132660620283,2.7853298
8984,42.78248776146055,-75.97615708061716,2.7093995
8985,42.78248776146055,-75.93098755503149,2.7410235
8986,42.78248776146055,-75.88581802944582,2.7871041
8987,42.78248776146055,-75.84064850386015,2.8313546
8988,42.78248776146055,-75.79547897827447,2.8593168
8989,42.78248776146055,-75.75030945268881,2.8593168
8990,42.78248776146055,-75.70513992710313,2.8550034
8991,42.78248776146055,-75.65997040151747,2.850864
8992,42.78248776146055,-75.61480087593179,2.858985
8993,42.78248776146055,-75.56963135034613,2.8797984
8994,42.78248776146055,-75.52446182476045,2.8214977
8995,42.78248776146055,-75.47929229917479,2.7177634
8996,42.78248776146055,-75.43412277358911,2.7031486
8997,42.78248776146055,-75.38895324800345,2.7270894
8998,42.78248776146055,-75.34378372241777,2.7466302
8999,42.78248776146055,-75.2986141968321,2.7466302
9000,42.78248776146055,-75.25344467124643,2.8359227
9001,42.78248776146055,-75.20827514566076,2.8091762
